gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch5_c1_600.jpg,14090,Emerald,LR-FNTR-CO-0005-0007,homegoods-v2,Vintage Leather Sofa,"PARTNUMBER=LR-FNTR-CO-0005-0007,NAME=Vintage Leather Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch5_d1_600.jpg,14091,Emerald,LR-FNTR-CO-0005-0008,homegoods-v2,Vintage Leather Sofa,"PARTNUMBER=LR-FNTR-CO-0005-0008,NAME=Vintage Leather Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_a1_600.jpg,14092,Emerald,LR-FNTR-CO-0006,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_a1_600.jpg,14093,Emerald,LR-FNTR-CO-0006-0001,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006-0001,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_b1_600.jpg,14094,Emerald,LR-FNTR-CO-0006-0002,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006-0002,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_c1_600.jpg,14095,Emerald,LR-FNTR-CO-0006-0003,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006-0003,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_d1_600.jpg,14096,Emerald,LR-FNTR-CO-0006-0004,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006-0004,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_e1_600.jpg,14097,Emerald,LR-FNTR-CO-0006-0005,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006-0005,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_a1_600.jpg,14098,Emerald,LR-FNTR-CO-0006-0006,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006-0006,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_b1_600.jpg,14099,Emerald,LR-FNTR-CO-0006-0007,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006-0007,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_c1_600.jpg,14100,Emerald,LR-FNTR-CO-0006-0008,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006-0008,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_d1_600.jpg,14101,Emerald,LR-FNTR-CO-0006-0009,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006-0009,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch6_e1_600.jpg,14102,Emerald,LR-FNTR-CO-0006-0010,homegoods-v2,Casual Sofa,"PARTNUMBER=LR-FNTR-CO-0006-0010,NAME=Casual Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch7_a1_600.jpg,14103,Emerald,LR-FNTR-CO-0007,homegoods-v2,Soft Plush Sofa,"PARTNUMBER=LR-FNTR-CO-0007,NAME=Soft Plush Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch7_a1_600.jpg,14104,Emerald,LR-FNTR-CO-0007-0001,homegoods-v2,Soft Plush Sofa,"PARTNUMBER=LR-FNTR-CO-0007-0001,NAME=Soft Plush Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch7_b1_600.jpg,14105,Emerald,LR-FNTR-CO-0007-0002,homegoods-v2,Soft Plush Sofa,"PARTNUMBER=LR-FNTR-CO-0007-0002,NAME=Soft Plush Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch7_a1_600.jpg,14106,Emerald,LR-FNTR-CO-0007-0003,homegoods-v2,Soft Plush Sofa,"PARTNUMBER=LR-FNTR-CO-0007-0003,NAME=Soft Plush Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch7_b1_600.jpg,14107,Emerald,LR-FNTR-CO-0007-0004,homegoods-v2,Soft Plush Sofa,"PARTNUMBER=LR-FNTR-CO-0007-0004,NAME=Soft Plush Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch8_a1_600.jpg,14108,Emerald,LR-FNTR-CO-0008,homegoods-v2,Style Home UltraCozy Large Sofa,"PARTNUMBER=LR-FNTR-CO-0008,NAME=Style Home UltraCozy Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch8_a1_600.jpg,14109,Emerald,LR-FNTR-CO-0008-0001,homegoods-v2,Style Home UltraCozy Large Sofa,"PARTNUMBER=LR-FNTR-CO-0008-0001,NAME=Style Home UltraCozy Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch8_b1_600.jpg,14110,Emerald,LR-FNTR-CO-0008-0002,homegoods-v2,Style Home UltraCozy Large Sofa,"PARTNUMBER=LR-FNTR-CO-0008-0002,NAME=Style Home UltraCozy Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch8_c1_600.jpg,14111,Emerald,LR-FNTR-CO-0008-0003,homegoods-v2,Style Home UltraCozy Large Sofa,"PARTNUMBER=LR-FNTR-CO-0008-0003,NAME=Style Home UltraCozy Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch8_d1_600.jpg,14112,Emerald,LR-FNTR-CO-0008-0004,homegoods-v2,Style Home UltraCozy Large Sofa,"PARTNUMBER=LR-FNTR-CO-0008-0004,NAME=Style Home UltraCozy Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch8_a1_600.jpg,14113,Emerald,LR-FNTR-CO-0008-0005,homegoods-v2,Style Home UltraCozy Large Sofa,"PARTNUMBER=LR-FNTR-CO-0008-0005,NAME=Style Home UltraCozy Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch8_b1_600.jpg,14114,Emerald,LR-FNTR-CO-0008-0006,homegoods-v2,Style Home UltraCozy Large Sofa,"PARTNUMBER=LR-FNTR-CO-0008-0006,NAME=Style Home UltraCozy Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch8_c1_600.jpg,14115,Emerald,LR-FNTR-CO-0008-0007,homegoods-v2,Style Home UltraCozy Large Sofa,"PARTNUMBER=LR-FNTR-CO-0008-0007,NAME=Style Home UltraCozy Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch8_d1_600.jpg,14116,Emerald,LR-FNTR-CO-0008-0008,homegoods-v2,Style Home UltraCozy Large Sofa,"PARTNUMBER=LR-FNTR-CO-0008-0008,NAME=Style Home UltraCozy Large Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_a1_600.jpg,14117,Emerald,LR-FNTR-CO-0009,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_a1_600.jpg,14118,Emerald,LR-FNTR-CO-0009-0001,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009-0001,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_b1_600.jpg,14119,Emerald,LR-FNTR-CO-0009-0002,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009-0002,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_c1_600.jpg,14120,Emerald,LR-FNTR-CO-0009-0003,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009-0003,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_d1_600.jpg,14121,Emerald,LR-FNTR-CO-0009-0004,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009-0004,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_e1_600.jpg,14122,Emerald,LR-FNTR-CO-0009-0005,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009-0005,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_a1_600.jpg,14123,Emerald,LR-FNTR-CO-0009-0006,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009-0006,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_b1_600.jpg,14124,Emerald,LR-FNTR-CO-0009-0007,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009-0007,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_c1_600.jpg,14125,Emerald,LR-FNTR-CO-0009-0008,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009-0008,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_d1_600.jpg,14126,Emerald,LR-FNTR-CO-0009-0009,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009-0009,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch9_e1_600.jpg,14127,Emerald,LR-FNTR-CO-0009-0010,homegoods-v2,Floating Sofa,"PARTNUMBER=LR-FNTR-CO-0009-0010,NAME=Floating Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_a1_600.jpg,14128,Emerald,LR-FNTR-CO-0010,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_a1_600.jpg,14129,Emerald,LR-FNTR-CO-0010-0001,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0001,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_b1_600.jpg,14130,Emerald,LR-FNTR-CO-0010-0002,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0002,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_c1_600.jpg,14131,Emerald,LR-FNTR-CO-0010-0003,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0003,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_d1_600.jpg,14132,Emerald,LR-FNTR-CO-0010-0004,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0004,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_e1_600.jpg,14133,Emerald,LR-FNTR-CO-0010-0005,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0005,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_a1_600.jpg,14134,Emerald,LR-FNTR-CO-0010-0006,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0006,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_b1_600.jpg,14135,Emerald,LR-FNTR-CO-0010-0007,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0007,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_c1_600.jpg,14136,Emerald,LR-FNTR-CO-0010-0008,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0008,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_d1_600.jpg,14137,Emerald,LR-FNTR-CO-0010-0009,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0009,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch10_e1_600.jpg,14138,Emerald,LR-FNTR-CO-0010-0010,homegoods-v2,Supreme LoungeStyle Double Sofa,"PARTNUMBER=LR-FNTR-CO-0010-0010,NAME=Supreme LoungeStyle Double Sofa,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_a1_600.jpg,14139,Emerald,LR-FNTR-CO-0011,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_a1_600.jpg,14140,Emerald,LR-FNTR-CO-0011-0001,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0001,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_b1_600.jpg,14141,Emerald,LR-FNTR-CO-0011-0002,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0002,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_c1_600.jpg,14142,Emerald,LR-FNTR-CO-0011-0003,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0003,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_d1_600.jpg,14143,Emerald,LR-FNTR-CO-0011-0004,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0004,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_a1_600.jpg,14144,Emerald,LR-FNTR-CO-0011-0005,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0005,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_b1_600.jpg,14145,Emerald,LR-FNTR-CO-0011-0006,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0006,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_c1_600.jpg,14146,Emerald,LR-FNTR-CO-0011-0007,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0007,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/couch11_d1_600.jpg,14147,Emerald,LR-FNTR-CO-0011-0008,homegoods-v2,Style Home Modern Rimmed 3 Piece Sofa Set,"PARTNUMBER=LR-FNTR-CO-0011-0008,NAME=Style Home Modern Rimmed 3 Piece Sofa Set,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable1_a1_600.jpg,14148,Emerald,LR-FNTR-TB-0001,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0001,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable1_a1_600.jpg,14149,Emerald,LR-FNTR-TB-0001-0001,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0001-0001,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable1_b1_600.jpg,14150,Emerald,LR-FNTR-TB-0001-0002,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0001-0002,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable1_c1_600.jpg,14151,Emerald,LR-FNTR-TB-0001-0003,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0001-0003,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable2_a1_600.jpg,14152,Emerald,LR-FNTR-TB-0002,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0002,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable2_a1_600.jpg,14153,Emerald,LR-FNTR-TB-0002-0001,homegoods-v2,Abstract Wooden Coffee Table,"PARTNUMBER=LR-FNTR-TB-0002-0001,NAME=Abstract Wooden Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable3_a1_600.jpg,14154,Emerald,LR-FNTR-TB-0003,homegoods-v2,Abstract Glass Coffee Table,"PARTNUMBER=LR-FNTR-TB-0003,NAME=Abstract Glass Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable3_a1_600.jpg,14155,Emerald,LR-FNTR-TB-0003-0001,homegoods-v2,Abstract Glass Coffee Table,"PARTNUMBER=LR-FNTR-TB-0003-0001,NAME=Abstract Glass Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable4_a1_600.jpg,14156,Emerald,LR-FNTR-TB-0004,homegoods-v2,Pub-style Coffee Table,"PARTNUMBER=LR-FNTR-TB-0004,NAME=Pub-style Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/ctable4_a1_600.jpg,14157,Emerald,LR-FNTR-TB-0004-0001,homegoods-v2,Pub-style Coffee Table,"PARTNUMBER=LR-FNTR-TB-0004-0001,NAME=Pub-style Coffee Table,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture1_a1_600.png,14158,Emerald,LR-FUCH-0001,homegoods-v2,Modern Armchair,"PARTNUMBER=LR-FUCH-0001,NAME=Modern Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture1_a1_600.png,14159,Emerald,LR-FUCH-0001-0001,homegoods-v2,Modern Armchair,"PARTNUMBER=LR-FUCH-0001-0001,NAME=Modern Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
gs://image_indexing_hclstore_catalog/Emerald/images/catalog/livingroom/furniture/furniture1_a1_600.png,14160,Emerald,LR-FUCH-0001-0005,homegoods-v2,Modern Armchair,"PARTNUMBER=LR-FUCH-0001-0005,NAME=Modern Armchair,CATEGORY_NAME=Living Room,SUB_CATEGORY_NAME=Furniture","0,0,600,0,0,600,600,600"
